,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
13,0.12755160593664283,-9.347740458262413,7.4623724555715265,-5.978063358201949,-0.956725204166349,-5.745112475249993,0.4338059861637108,3.6129483094978476,5.315124961014421,5.652971766629703,10.538790868458873,3.7253727137877615,6.929278138955141,-0.5006542113063501,-8.902630264407364,0
14,-1.3774052331412185,1.1958154632872449,-4.745082911019265,-9.246336511958003,-4.402098052814967,-1.2768447829120666,1.7884199244212258,-2.3182837623085595,-1.349816026848145,-1.3069236494699226,1.5627251605861365,1.487849927948294,7.79334644920281,-10.983624650438378,-8.135579050237673,8
15,-6.7019041738917595,-9.44760547652809,9.4207859496671,-11.332332445617734,3.3472588357457944,-6.7200022023334895,-4.028370109450661,-3.314947335211117,7.035349566100618,-1.720596734783177,2.8858228958991288,0.1984642822760989,8.105181446973484,-7.829931431635721,8.645933148158317,5
16,-6.700193390631221,-4.233108284108863,9.542758855524827,-8.128331315175718,5.188415729261349,-9.225916056251371,-3.0233977706711412,0.25600287284094736,7.146309679732983,-3.002873623769723,3.281275879552672,-3.1896335653865284,8.804776193993936,-6.419778035990649,10.83506320734649,5
17,1.459039362906049,-3.265816014211934,0.48785223034583775,-6.766305270553197,6.159054324170803,11.498940250178835,10.72365780487803,-4.496576211655259,3.025268221025755,-7.605591971794361,-4.379354254544278,9.861965714237636,-1.4404896932516225,-5.420764089031454,-11.786019348380066,9
18,-12.656282519523582,-8.426755792911655,9.312999305649107,-9.383646912401316,5.701632052825358,-5.579557344270354,-6.974989933334902,-0.8201308366603727,6.593576368761197,-1.2024206451834272,3.37082308504235,0.6735090076214734,11.033824420439776,-6.7934319063165,6.870460979240727,5
19,3.736017918830158,-5.611690764478571,-12.422972882924668,-0.6014897745804069,-5.529540556799892,-7.4572476997036965,1.1209736057295334,-9.99410228731836,-2.342364534744558,-5.330301616232682,-7.557702445764743,6.3492414841028575,12.597883093844143,-6.230263487753189,5.6861864342144655,2
20,1.55445326529035,-3.0601139017828687,-9.661288619473424,5.103591345433397,-0.0971181896675426,-8.6966655859611,3.003017003110194,-7.1833941527923795,-1.8656867311276895,-7.923314482609372,-8.131258389137505,2.42525612180345,9.784167727853914,-4.87806729597034,7.523675684983402,2
21,-1.4043615150235365,-5.352710675619438,-1.256371780567074,-6.008054466943556,6.974199559853158,8.63040499506315,11.842070697824608,-6.982136176040266,6.964724862433529,-8.316881816120288,-6.955872785442812,5.233080452631041,1.803718310030713,2.582663191858127,-5.445826191535881,9
22,-3.038846472330542,4.239621130114195,-4.8580409702265,-11.731965753604843,-6.309646124263369,-1.4738168424001399,4.2978936819815985,-1.817960328212866,0.42641386255245206,-2.9136483515508687,3.530849799378565,1.6801476779453675,4.623463030131396,-7.6431860553077735,-8.43033526984563,8
23,2.428628881893198,-2.009569064464058,-9.14565554200983,2.0924109809204965,-4.664194076788673,-7.838546287004397,-1.4105057306959519,-5.076508777901678,2.050580561700756,-5.872319150065199,-5.9862344427494545,0.9287633795456619,9.135886380265703,-8.523889486125082,6.96905804748488,2
24,-1.2439221565905274,-11.102338079258866,7.806294548318236,-4.362959287609619,-1.8487098089539304,-5.152022681115536,1.887399289156365,5.861221685434673,6.43769111322324,2.772569161023979,13.279550541634922,1.2094210701955928,8.532372259920415,3.047177025900532,-8.91347341389557,0
25,9.63551718419848,-3.2095610364689,6.006202648191225,7.421446987600569,-3.6416308272924236,3.7503854597211683,-5.7475457512155455,4.912298989946878,5.381129037178866,5.9756704555548,6.286777369249015,2.084441691130802,-6.728888981916268,2.8280428968627365,-2.2703644543210397,7
26,1.352067289460043,-4.98974488547886,5.2463834916205485,0.6041973855495426,-1.7679703285315254,-4.578029074443842,5.001414298200019,5.541712678042227,2.7385671151458473,5.602101841259404,10.27527182117606,0.08419701928102596,9.395224920483185,6.667384272923634,-9.94005486057934,0
27,-3.8579757719629004,-2.773997675474402,0.33783921221422847,-6.296890584553951,3.4364990922064185,5.71230430549134,8.638069534846949,-5.64906457146152,2.1663205613414926,-7.930313909253819,-2.9138236955808305,3.2407389994004987,0.19551114487220977,0.45337805258070096,-7.858461762974041,9
28,9.80287397785683,-3.475945647174065,11.21641973333492,6.38085564317385,1.9332913369487978,7.12582347729071,-6.2272639498813165,6.064064512470748,7.269188344750625,10.745439482418915,8.599251234946035,3.5712079848468594,-10.150313309578692,2.631440078995121,-4.860604358448425,7
29,-9.617877523966357,1.1682042728022348,-3.078543554035953,-2.7280690796195906,-7.556824950886066,-5.157690907151328,6.767555973981738,-7.719056603609699,4.080267173045421,7.980664689892776,-0.4908405314424088,-1.139292662693466,-2.9474354635455473,10.153261389839047,6.109915452863441,4
30,3.3687957408282534,-0.7590971745204449,-5.92269572245584,7.918317171254564,-6.820301683161005,-5.240311837870193,-1.5964115323165475,3.8583676455876095,9.025992055976875,8.025385743401824,0.21212016004623419,2.932349713162943,9.03396965409005,0.39062897201112623,5.113921285837747,1
31,-2.028719602329879,-1.0061562679571736,-0.8513230354182328,-9.30556967369633,3.087159098562067,8.347288407271744,5.502657843999463,-2.347685281114768,3.6885987022517175,-10.382909910767792,-6.640086681729353,5.714912270831572,-0.5410328092568653,-2.684620074203907,-4.9551738178131455,9
32,1.3049795377252442,-2.8973282294459106,0.06666081043440353,-7.875348297537575,3.7572064836189223,8.765615573472992,7.236136734888254,-2.89873625257453,4.712674513158319,-9.51239956571283,-5.375965570567551,6.026809448051872,2.1357215713821254,-1.0600214983044858,-6.000929014939244,9
33,-1.5866004066156472,-5.184953736963276,6.55784368586042,-4.453883019294122,0.6404428019582704,-5.179722708811543,1.714722241725227,0.8971700719660207,3.185084985709155,1.440654716721324,12.343742119476808,2.3997515305143717,7.095799170103138,4.412591056654175,-5.878116560843868,0
34,-5.208789882081566,1.7076308891276248,-5.471498663108638,-10.01147115587695,-8.271339603748913,-0.970751511434192,-3.105784934180177,-0.1698377173838188,-2.6667018554713975,-3.3873502948492953,3.658787948923333,1.3595022857545858,5.779787826617109,-11.498189308319388,-7.560089706855977,8
35,-9.106521420775483,-7.872514054070986,8.088576028707976,-11.572704667340929,8.372776192172262,-7.056344391851366,-6.495343381251902,-1.6810999565683042,10.304855990530944,-2.804949273879905,3.339317503671888,-0.11994284935451649,7.955795681448307,-6.607861023189042,5.78877803135568,5
36,-8.574758882043522,0.4768311179987123,-4.790147120829049,-3.0287753909946935,-7.30147061277369,-7.182086632702887,10.553814051972426,-7.898694700821681,2.0711566007929734,5.752000791037941,-2.1298296391988534,4.2829640130169535,-2.119663647921147,7.645184717634015,8.09101884967106,4
37,6.243305091304148,-6.3517078699595455,3.165293758832129,5.300044762565443,2.719504698730396,7.069454851821906,7.337457736766825,7.8247653556959165,2.227712839309754,-6.967420711239358,-5.980807247498646,9.415416536852538,-0.6464876599053546,-0.9589009371296165,-6.432642904411712,3
38,-0.5022641054529728,-4.812633979510151,7.231390603952131,-6.883295369386679,-2.4982494483493,-6.674605936883414,-7.437395378802987,2.8220072754067003,-0.012788484759818197,-4.24494608963764,4.347975195189024,9.897724012580245,-9.370031958905018,-1.459483738461028,-0.271496345840068,6
39,9.24832937902304,-1.4264922511850209,7.130050126355893,9.319703384799052,-2.435207462781866,2.5323755933053707,-8.571274735426769,6.099001905343512,8.434910260201107,7.9673011545484815,8.923248902424417,6.976992536969718,-9.289498112117087,-1.463918605841537,-5.764693019499555,7
40,-3.450850903863986,4.298361256692379,-8.309566424619886,-11.90856317117331,-6.736530259789847,-1.3484610177413836,0.7059816159567238,-0.0031128847471668664,2.1202505103763394,-3.719513376064676,5.908529878965531,3.9436956986924883,9.548128282547799,-9.954322408792406,-10.32887510980065,8
41,0.5043078804035988,-8.31496128977001,9.392341023884306,-6.503767689534168,3.568421750667097,-4.786924137430413,-5.028016944934055,6.767351880592155,-0.9704472646724007,-6.592212742461305,7.452792034432138,14.269838016446165,-14.541568567173153,-4.463893883113208,-4.359622817032929,6
42,7.756948064133979,-4.142692795244528,11.898126370595394,7.210622786355616,-2.2252249938637414,4.783383906312802,-5.929399650212213,8.934496914257586,4.403971769973239,11.2356034056965,6.084162844179091,1.641267903752642,-5.660247349072739,4.0049191018434955,-4.473944726664703,7
43,-7.507810734482495,-6.374197713216002,8.681511834882173,-7.603431956909156,7.562200683797906,-9.466088454501513,-4.4527585135304,-1.1290732904425198,4.134055238070312,-0.40570042247372773,3.179714680832777,-3.3695440126184977,6.897694434361693,-5.846328786560822,7.210902107173466,5
44,-3.8250256868586745,-7.803607851024317,7.430830895646289,-9.581167771151279,0.5363916255629887,-2.8860649800027645,-4.884984263155973,5.029644005685296,-0.4652149558675647,-4.715275816406541,5.5815452651503925,7.790602259215848,-7.639697886182491,-7.07232737476458,2.9759266253984205,6
45,-10.203598668860776,-7.051689050925661,9.330612906288108,-9.190144337054246,2.4842351505894142,-10.078546882153137,-3.9095092271669287,-1.7026776587332555,7.508939964190787,-2.4987634317214833,0.2410852239428789,-1.9014782778781278,9.32049002496305,-6.913862611503456,8.258799077543719,5
46,-3.069738452046824,-2.2014721706226865,-5.091177945345172,-10.163278764556216,-4.800409068448118,-0.560959787935293,-0.402323713988879,-0.3457045441478246,-5.292010023450924,-1.4491890774048142,3.5194342044082543,4.716727570670181,5.4350138908280865,-9.465794444110658,-9.662593475690823,8
47,0.5636852500523766,-2.930705582753091,-8.110830328039388,3.6062256191200683,-3.5143045202109113,-8.952882188505928,-2.5927338886763898,-5.527598284430929,0.1917841849255475,-5.695776468433125,-9.236886111337952,0.16343550839312626,9.746398407304778,-5.877409946373797,8.475514125458282,2
48,12.148441775755217,-6.248787177207397,6.576624529360396,10.077250750887,-1.2711594769517385,6.803433731448919,-5.834644647701536,3.3377683766923303,6.453411347055552,9.731847509574775,3.5682468741994575,4.121958719711865,-8.680849943657961,0.1068880495743143,-4.964133998480665,7
49,-2.319354905285965,-9.109182425873959,4.582140108526246,-9.672323839253723,3.064840528685004,-5.766700444474904,-7.724372278516295,2.576531248445651,-1.1104089673878383,-0.08581944250956308,3.3182866306348706,8.639638508386167,-10.02033856422974,-5.398147201212469,0.5713791406291466,6
50,7.416792887069379,-2.803734478064081,-7.612495600911774,6.690919313811357,-5.363952155649814,-5.449694564556925,-1.583865316497532,4.92581274580198,10.772194107092396,6.092628382877698,1.4968934501876139,0.35110112738611,6.0257265875549635,-0.07830917561573936,5.305826941876183,1
51,-6.733485800763237,-1.1839182809805096,-5.116664242107229,-2.0983928356045842,-7.149283340008399,-1.3960068946648247,10.531559387826302,-9.963114794484785,3.0949024722092995,2.780967291966173,0.12856338015912683,3.6337044255528275,-0.036081065426471604,7.560547872150604,8.983402804061848,4
52,-9.419230195314146,0.9814136205826274,-0.6897202263488125,0.942070587975703,-12.859774191739186,-4.605088924579091,8.4004363399774,-8.995899431080998,-3.3794333568715365,5.97067261471925,2.9024064809284686,3.127151432427624,2.7239458924956113,9.339613148606379,5.602366918865898,4
53,4.020526449692773,-4.603057564340776,-10.813744386101032,0.6287584386819212,-3.5344812331407685,-8.613766258557233,0.6172106182013972,-9.60573490242531,-0.7464463361405691,-7.36227152515149,-11.98167760971446,3.3192422358706146,11.844339988958072,-3.0348767461919643,3.601150561324984,2
54,-7.079188036340771,-0.1632169858673858,-2.2681738277219825,-0.7187018191240558,-10.238502400917397,-4.680966727279178,8.386084570509718,-9.943948334986548,4.995426532983629,3.053638913434585,2.208113392102293,5.053118915595894,-2.2575129244464636,10.843056414492159,10.201590951912062,4
55,2.933718020220665,-1.5767220059062326,-10.446882809750859,0.02848916804109458,-3.9345325401009656,-6.051054282401898,3.655070360049399,-5.1504701778397575,-3.4344718908185143,-4.9096508525556155,-8.110426376525727,2.5858562415675737,7.764994274363654,-3.5608063280179914,5.516923987729967,2
56,4.79768047649915,-1.4680119033731018,-6.940577403765557,3.9225534564514906,-3.5452003876041998,-6.735705192579359,2.840862105084758,-5.269705757710497,-2.6692992993881295,-4.981777342668758,-12.378725512482744,2.248378936789777,11.299439779157701,-5.596617576895423,4.113412241885895,2
57,-7.491110303224478,2.5212560294480286,-1.5551668986519556,-2.3719140206929192,-7.140560198309106,-6.148627869222932,9.226320728153235,-10.363744828320282,-0.08796250526327709,6.273987918435984,-2.090054302435595,1.6754779657863172,-0.8180861377617644,11.127150618104755,5.4260348812078405,4
58,6.961006060776782,-12.486655586880284,3.2075257740618217,4.292587355745645,11.270669493389564,8.541019177505037,7.377588290416794,8.450878828728449,2.6481142724213527,-3.990454747688001,-9.45063244360051,8.787671497719737,-0.5304856947452279,-3.139253114611182,-5.868985749207139,3
59,6.480166132546164,0.32507180256377866,-8.965922530955334,9.168326174755624,-6.241572464741401,-6.252993021024344,1.7213501890801974,1.7879251507525196,9.001245923200248,7.468218985988172,0.36218208511998035,4.9247196813086465,6.246883780258533,4.0615762443623185,4.066006789052646,1
60,-1.0431098189870716,-4.696924160735069,-0.9644634661460947,-8.292623944760457,7.2329518428608095,8.293665405416363,6.592977315792315,-4.852510838798598,8.176753870069092,-7.814600612231329,-4.940359148476864,6.5620537738812255,-0.2891199828282811,1.158276580780485,-7.7001559709346505,9
61,10.671240828520315,-0.1104254497208188,-5.744446591482573,9.260565499619089,-6.05284240545794,-10.08621651076572,-0.8014056794634936,-0.5579502549109008,10.411137330448508,3.575366384608244,-2.011657806617014,5.067557863283118,8.386157251750905,-0.49994875256327365,0.6927351565873101,1
62,8.963593419494023,-5.635284037194158,4.9736008256250255,8.474260360868007,-0.6316092895550898,7.278079458237126,-2.145340419210832,2.5968445513623157,5.696335596572522,5.9768922647502745,3.798901517682829,1.0774467258319649,-10.057138515109747,2.3112596037560023,-5.038129020806172,7
63,7.10580631179773,-5.536451584065619,4.103769598087645,3.0186665999156457,10.25205829798217,8.24682549363279,11.283850728091902,7.437887076184619,0.5253494037216437,-3.3274883583768453,-6.220827591470698,8.544532281897023,-4.867240038154156,-4.006912351875485,-12.731100676810357,3
64,-2.5896614409058767,3.083392337663425,-4.279410640195406,-11.73817785317305,-3.8318129953147424,-3.7873891057932365,3.386501814684932,-4.126334764565945,-3.253472838253226,-1.1868387624441157,1.7696659649228983,4.204208770078748,6.237154017238509,-9.822329798874442,-10.078397105154684,8
65,-1.6635810259468764,-10.133546311596596,4.4654195810731885,-4.010265633419941,0.5547439766276983,-4.491430120607165,0.5657769259328641,5.81375865486818,2.3403000351783376,-0.7089429926869109,9.468064688363759,1.7774001951533327,8.325460760706028,3.269560087004518,-8.220101190447968,0
66,-2.610851554451815,-8.218166275760934,5.874960819379145,-7.948065192518935,0.47173296830932704,-3.6100770504138238,-5.540553257524802,1.10578765002897,-0.31637168650139247,-5.807457476169574,6.934290117465885,7.612585748733988,-10.983140913145196,-5.9088930136596565,-0.6045196337520873,6
67,-7.236662009199313,0.6646794701194519,-2.4064853369396046,0.5919397693397803,-6.361811222762742,-3.844488220088599,8.254878697758423,-5.824580263727477,3.5035004579260995,4.296892872630894,-1.4931761467089246,2.543272267730486,-3.0905450894211173,9.369820632063314,4.848634225177523,4
68,-0.798410815624311,-3.8702632744006014,-1.5541582434573558,-7.9728229658909395,9.580517144493847,11.505131868814754,10.337536252699055,-4.6505113192973155,4.531237406262241,-13.400150970731211,-4.558724673217262,5.704866138556479,0.3971334417097543,-4.617448222093956,-3.7803154276778588,9
69,2.2139962691001083,0.13638856509379416,1.067385436218202,-3.1700985003461266,6.456815919457904,4.702944068626508,9.591829150649037,-3.9603618452122356,0.6919743141216483,-5.511998597586926,-4.822275676312613,7.554708776711099,-2.3063826178275204,-0.3312459094799629,-2.4909610865199467,9
70,5.32553177354565,-3.6551747474465603,-11.873936079941576,4.969759417310355,-3.3596238943684695,-5.725885648276194,1.938209825361403,-8.493506301528406,-3.80254883756949,-5.844151602825542,-8.32018001708825,5.386146624086651,10.28498172083121,-6.342090275633944,6.056797690400629,2
71,0.6140930259701407,-3.1631873304412506,-9.452215329687187,-0.6966321666517545,-4.698235889686167,-3.795610187884726,2.9758316727404575,-8.238680190170038,-4.448443859862955,-3.981899080214659,-11.597234872331246,2.256180675227962,10.739844910169737,-9.740738583309732,5.182194895001059,2
72,6.133253940014467,-11.46727997425319,2.8947206920336384,6.953743440200781,7.463145350743607,10.129719417409401,7.975849424191313,7.320421166255146,-1.147176027139901,-9.111648030287942,-9.562050067641856,5.568226205517646,-2.465351774310914,-3.8223991387167118,-6.3255815889162745,3
73,-5.586009192650997,2.40329697519894,-1.9881849370127387,1.5262373830693297,-13.534771227987921,-2.400372464439482,8.944244149838049,-7.089134676267405,-1.4953646950204833,5.675000037711124,-1.4966142904935826,1.5670114355838223,1.89733185727078,13.231614417458282,7.75114851615408,4
74,2.3570867937752022,-9.227704962273503,3.0143447253478746,-4.5602041415420835,1.6712698795071825,-7.6079155081656324,-3.7589700705937346,5.783206277295307,0.40267079896042623,-4.845059919852747,3.611120786423199,11.328324648562466,-7.938475535590575,-4.533574182331881,-2.6998555247306815,6
75,-4.271477345839772,-10.485030797115735,6.628465265885024,-5.678700235023143,-1.9946546395764782,-5.649152890781625,-1.6444419000489603,4.184313799683271,8.142246021158419,7.3765841459157695,10.316839378673762,2.8207893932862627,6.5922337289191955,5.452257332869792,-7.538400856212735,0
76,0.12478891190961816,-10.50306930313059,6.504883802761629,-5.639259207024702,1.5395859429066148,-4.942519091750427,-4.277200100181518,2.9889430290466454,-0.19985121622008073,0.9623806576116634,8.004636705724096,11.715767014075146,-10.25541710593691,-5.828819754261679,-1.4268026160952663,6
77,7.214356945823604,-13.035857500445147,2.5360471151818125,2.645998288447023,6.545449970902231,10.891927242287727,7.921366265960969,12.684869242547848,-3.9042426757048174,-3.915294116672921,-10.21544104900887,12.838327513600499,-0.6481668060286261,-0.3418574536113841,-6.642509995343538,3
78,-9.198048984311047,3.0444721194484203,-2.743088062213158,-1.2547738117977967,-7.590199996966662,-3.9476367047215577,11.62444739605718,-7.771026107395662,0.2740134568951369,5.067652766116749,-2.145458564277585,-0.07702837082975744,2.3419246369187605,6.462714304261514,11.401111589188956,4
79,-2.6175996084542437,2.448543562937008,-5.616585753224551,-12.649604391451795,-11.923599714511845,1.1842455949180355,0.4992228655221541,-0.6914517808780233,-5.422782305666498,-6.257041466794777,2.308045186913364,2.964469050682909,6.379271225045452,-8.17446164684761,-5.414271027852687,8
80,-3.421692352265108,2.0293132166704093,-5.731711122087156,-8.84316584069394,-6.04141433686278,-3.397252581497096,1.456500549034913,0.2503802900251775,-4.15932034592417,-8.617875471281916,5.188363178324261,-1.7945014455692818,3.1966690494736163,-10.990004336471815,-8.026402314010776,8
81,1.1379716437106735,-7.329764257024944,0.19429539004228324,-6.894764176021963,6.646217036836038,5.35586027958756,9.573438873599166,-5.15129535868341,8.282282843631661,-11.595505677557524,-2.426591286344742,4.709243293225185,1.6240794485151415,-1.5895170751847831,-1.5794471204745073,9
82,4.099713430178358,-0.17754501328629546,-12.0065293356513,1.8077956469359533,-2.5962224244179666,-7.818156873726789,3.8116293955926035,-8.355954373499788,-4.040636562943446,-7.590039784599965,-9.313019477285167,-1.4158417385636772,9.221904810777227,-5.040108639040875,2.335359059866727,2
83,6.041205590578921,0.6505527405492186,-3.2051257662304486,6.411693169571112,-7.60063474573741,-3.6522440894442196,-3.5940724562626483,3.909387971138243,7.101818304844219,8.416869871117653,-0.1481121111834755,2.651580752501055,1.038774920038433,3.9836097717832537,5.717451774228812,1
84,9.195662913966109,-1.8369728593836145,8.444188675449823,6.63339588737174,0.9466010671557072,3.623545487594265,-6.36482791133303,3.487173953928864,7.606244967550222,9.835111560009251,5.339736349825843,4.214854937922666,-6.978575466129517,-0.6139291277363301,-0.6725382289231288,7
85,1.2421361210758053,-2.462809449887188,7.666261821795758,-6.7900043529326,-0.23152910072270716,-4.522167331139346,-6.438019562843338,0.6404513725205674,-0.8985878697834846,-1.3453448795937963,5.084772164845818,7.604278214381861,-9.886253234144881,-5.3998394917774455,0.7530026554654405,6
86,-1.7830922048365698,2.4228230300407514,-2.4973339720431738,-9.352807079380007,-5.621137849754981,-0.3450231711468654,-1.6326601760651187,1.5521552606603048,-0.36108532470632637,-4.674833590448332,5.966658308498423,1.209888264261336,8.645663591514417,-10.603884602760534,-10.056694795594723,8
87,9.861972585319673,-2.3785274885008882,7.979150482621528,6.996489980226978,-0.7855624941357789,4.3535559035236595,-5.258640582734199,8.522737488576643,7.710150611465782,12.515018072041602,5.185234271321038,0.08847996517927781,-8.779009502424286,-0.2657324894135269,-6.691866601271876,7
88,-1.6018230841128114,-9.33541449748874,8.894379974285414,-7.453309875969275,0.31458594502309356,-5.543345607271014,-7.088181202675273,5.443997873861187,-0.8404819662662992,-5.6668930531052375,5.4476764479201005,11.721845147435191,-12.544056313106996,-4.490725773004277,-2.217030860699107,6
89,0.8198044002815867,-4.099504612201059,-1.8604860492167257,-7.777757177515265,7.833868185598857,9.947386484111128,8.159741875929125,-4.853068974974971,3.368815552063152,-8.61364628862903,-2.7898867285894298,0.9659698631147631,0.08148705164708825,-2.491768046279386,-5.029718450515865,9
90,-6.680748161641452,2.6798016871286,-4.909440868649891,1.8766987814091811,-8.389575937239927,-4.4812223847882935,5.956057709722215,-6.204305883466958,1.8944055004821057,-0.3312419733878027,0.06560513741921237,0.22959315522285495,-3.2683283459829786,6.2806997481631,7.010941370429782,4
91,9.89178185949461,-0.09963636191346292,-7.466633394813272,6.599622786670725,-6.024774982971231,-6.030871532322485,-1.3154097460430534,3.8143162303775116,7.9238699034115125,5.056803641368944,2.9477120504899306,3.9758124672521493,5.365990150336394,-3.409371431421344,4.879876158563906,1
92,-8.98128257196245,-6.4484925565995805,9.792309193705359,-8.219047470881627,4.413008486991097,-9.777062797643001,-7.896402525291201,3.8316549248055596,0.2566431221698018,-1.0642941702664053,6.37690839636652,-0.4270666680481545,12.162674346982296,-7.639598329749973,3.217378744575168,5
93,7.3372305309088315,-5.238247300844417,-8.478097314176848,2.620854667802811,-4.819666287372603,-7.803951776712502,-3.7513677305790365,2.658224015618874,9.057995889623198,7.604684221556095,-0.84806931953947,-0.13199479517550117,4.768580981164974,-2.479923844464655,6.587168443617784,1
94,1.0289595026552223,-9.344520158576938,3.4686943759740347,-5.914881965429352,-1.2000526564498388,-5.09077495340214,3.2341955132330638,2.998489919577414,7.652594257317154,2.0913377624983083,10.92979777947912,-0.6309465989453109,6.676096541532591,5.398523039554082,-8.587413581240272,0
95,8.56558986754214,-3.462383131576157,5.290819053821314,8.40734324916197,-1.9506493597568417,4.215538100549034,-3.025364561099859,3.8550947265668527,7.380969664005973,11.651057013594563,5.42317164802844,-1.6617014406144968,-9.169620206907988,4.383729699055051,-6.4291046492663435,7
96,1.6179829319471426,-6.878969896982854,8.035187231723217,-5.393479721878575,0.23249532660947814,-3.0305267052431266,-5.624450426165387,1.5285643504411255,-2.065956773184926,-6.7358379291069514,2.216559335113538,9.644275390235649,-10.272864418929288,-4.652565898227496,1.981380065451741,6
97,-2.8180401490379268,-7.342746468210231,4.847577743937621,-1.7753230465890142,-5.506761194318504,-2.3142705842887055,0.30551341114645536,-2.1312266284493218,4.032470777954322,2.1593807648264396,8.829240148811873,1.6159491798899328,7.215317566531269,5.692012864920223,-11.075912048241598,0
98,10.035986379694059,-2.3888498783444665,7.370675916226828,9.278885065339,-0.04787948171097356,4.818215546015947,-6.844683699857569,6.377437016103266,8.35317893053857,8.784865752002995,4.43372457160581,-0.3667688034767971,-10.084217722365462,0.4624629923237551,-1.1292635337410255,7
99,0.8616602701862901,-8.74473935756746,8.87623281336499,-6.3278925005380025,-0.6724238368937208,-4.1935073790226625,-9.053972731729708,4.02140116003478,-1.5202420818759887,-5.117944058581234,4.810192957157836,11.865254647199883,-10.305441131731879,-1.4924047281896646,0.8195980554098798,6
100,0.1409642847354391,-2.832938789970979,-9.733272505889463,0.6126584429750649,-6.3152561903596816,-6.188310949290394,3.467642168383921,-5.9769007239619025,-0.8918599709819786,-3.259307398308531,-14.730892840288895,-0.4836413443770966,8.880910844463598,-9.8529643786513,5.7469741288938785,2
101,7.522335412954525,-4.5063178937756465,8.040211160598371,8.154338404692407,0.058851018101102714,6.070402845756931,-3.5328012701277816,6.748898626495789,7.008544391980695,8.95627858445353,6.6346280165811455,1.282161243303983,-8.390035289514199,0.7259382218087047,-1.4017463465341242,7
